,guess,ground_truth,model,year,month,user_id
53,0,0,xgb_classifier_best_estimator,2023,1,8359
54,0,0,xgb_classifier_best_estimator,2023,1,8359
55,0,0,xgb_classifier_best_estimator,2023,1,8359
56,0,0,xgb_classifier_best_estimator,2023,1,8359
57,0,0,xgb_classifier_best_estimator,2023,1,8359
58,0,0,xgb_classifier_best_estimator,2023,1,8359
59,0,0,xgb_classifier_best_estimator,2023,1,8359
60,0,0,xgb_classifier_best_estimator,2023,1,8359
61,0,0,xgb_classifier_best_estimator,2023,1,8359
62,0,0,xgb_classifier_best_estimator,2023,1,8359
63,0,0,xgb_classifier_best_estimator,2023,1,8359
64,0,0,xgb_classifier_best_estimator,2023,1,8359
65,0,0,xgb_classifier_best_estimator,2023,1,8359
66,0,0,xgb_classifier_best_estimator,2023,1,8359
67,0,0,xgb_classifier_best_estimator,2023,1,8359
68,0,0,xgb_classifier_best_estimator,2023,1,8359
69,0,0,xgb_classifier_best_estimator,2023,1,8359
70,0,0,xgb_classifier_best_estimator,2023,1,8359
71,0,0,xgb_classifier_best_estimator,2023,1,8359
72,1,0,xgb_classifier_best_estimator,2023,1,8463
73,1,0,xgb_classifier_best_estimator,2023,1,8463
74,1,0,xgb_classifier_best_estimator,2023,1,8463
75,1,0,xgb_classifier_best_estimator,2023,1,8463
76,0,0,xgb_classifier_best_estimator,2023,1,11415
77,0,0,xgb_classifier_best_estimator,2023,1,11415
78,0,0,xgb_classifier_best_estimator,2023,1,11415
79,0,0,xgb_classifier_best_estimator,2023,1,11415
80,0,0,xgb_classifier_best_estimator,2023,3,15520
81,0,0,xgb_classifier_best_estimator,2023,3,15520
82,0,0,xgb_classifier_best_estimator,2023,3,15520
83,0,0,xgb_classifier_best_estimator,2023,3,15520
84,0,0,xgb_classifier_best_estimator,2023,3,17606
85,0,0,xgb_classifier_best_estimator,2023,3,17606
86,0,0,xgb_classifier_best_estimator,2023,3,17606
87,0,0,xgb_classifier_best_estimator,2023,3,17606
88,1,0,xgb_classifier_best_estimator,2023,3,19001
89,1,0,xgb_classifier_best_estimator,2023,3,19001
90,1,0,xgb_classifier_best_estimator,2023,3,19001
91,1,0,xgb_classifier_best_estimator,2023,3,19001
92,1,0,xgb_classifier_best_estimator,2023,3,19001
93,1,0,xgb_classifier_best_estimator,2023,3,19001
94,1,0,xgb_classifier_best_estimator,2023,3,19001
95,1,0,xgb_classifier_best_estimator,2023,3,19001
96,1,0,xgb_classifier_best_estimator,2023,3,19001
97,1,0,xgb_classifier_best_estimator,2023,3,19001
98,1,0,xgb_classifier_best_estimator,2023,3,19001
99,1,0,xgb_classifier_best_estimator,2023,3,19001
100,1,0,xgb_classifier_best_estimator,2023,3,19001
101,1,0,xgb_classifier_best_estimator,2023,3,19001
102,1,0,xgb_classifier_best_estimator,2023,3,19001
103,1,0,xgb_classifier_best_estimator,2023,3,19001
104,1,0,xgb_classifier_best_estimator,2023,1,19001
105,1,0,xgb_classifier_best_estimator,2023,1,19001
106,1,0,xgb_classifier_best_estimator,2023,1,19001
107,1,0,xgb_classifier_best_estimator,2023,1,19001
108,0,0,xgb_classifier_best_estimator,2023,3,3794
109,0,0,xgb_classifier_best_estimator,2023,3,3794
110,0,0,xgb_classifier_best_estimator,2023,3,3794
111,0,0,xgb_classifier_best_estimator,2023,3,3794
112,0,0,xgb_classifier_best_estimator,2023,1,4180
113,0,0,xgb_classifier_best_estimator,2023,1,4180
114,0,0,xgb_classifier_best_estimator,2023,1,4180
115,0,0,xgb_classifier_best_estimator,2023,1,4180
116,0,0,xgb_classifier_best_estimator,2023,1,4350
117,0,0,xgb_classifier_best_estimator,2023,1,4350
118,0,0,xgb_classifier_best_estimator,2023,1,4350
119,0,0,xgb_classifier_best_estimator,2023,1,4350
120,0,0,xgb_classifier_best_estimator,2023,3,4350
121,0,0,xgb_classifier_best_estimator,2023,3,4350
122,0,0,xgb_classifier_best_estimator,2023,3,4350
123,0,0,xgb_classifier_best_estimator,2023,3,4350
124,1,0,xgb_classifier_best_estimator,2023,3,4641
125,1,0,xgb_classifier_best_estimator,2023,3,4641
126,1,0,xgb_classifier_best_estimator,2023,3,4641
127,1,0,xgb_classifier_best_estimator,2023,3,4641
128,0,0,xgb_classifier_best_estimator,2023,1,4912
129,0,0,xgb_classifier_best_estimator,2023,1,4912
130,0,0,xgb_classifier_best_estimator,2023,1,4912
131,0,0,xgb_classifier_best_estimator,2023,1,4912
132,0,0,xgb_classifier_best_estimator,2023,2,9012
133,0,0,xgb_classifier_best_estimator,2023,2,9012
134,0,0,xgb_classifier_best_estimator,2023,2,9012
135,0,0,xgb_classifier_best_estimator,2023,2,9012
136,0,0,xgb_classifier_best_estimator,2023,2,12245
137,0,0,xgb_classifier_best_estimator,2023,2,12245
138,0,0,xgb_classifier_best_estimator,2023,2,12245
139,0,0,xgb_classifier_best_estimator,2023,2,12245
140,0,0,xgb_classifier_best_estimator,2023,3,12416
141,0,0,xgb_classifier_best_estimator,2023,3,12416
142,0,0,xgb_classifier_best_estimator,2023,3,12416
143,0,0,xgb_classifier_best_estimator,2023,3,12416
144,1,0,xgb_classifier_best_estimator,2023,3,14009
145,1,0,xgb_classifier_best_estimator,2023,3,14009
146,1,0,xgb_classifier_best_estimator,2023,3,14009
147,1,0,xgb_classifier_best_estimator,2023,3,14009
148,1,0,xgb_classifier_best_estimator,2023,3,14009
149,1,0,xgb_classifier_best_estimator,2023,3,14009
150,1,0,xgb_classifier_best_estimator,2023,3,14009
151,1,0,xgb_classifier_best_estimator,2023,3,14009
152,1,0,xgb_classifier_best_estimator,2023,3,14009
153,1,0,xgb_classifier_best_estimator,2023,3,14009
154,1,0,xgb_classifier_best_estimator,2023,3,14009
155,1,0,xgb_classifier_best_estimator,2023,3,14009
156,1,0,xgb_classifier_best_estimator,2023,3,14009
157,1,0,xgb_classifier_best_estimator,2023,3,14009
158,1,0,xgb_classifier_best_estimator,2023,3,14009
159,1,0,xgb_classifier_best_estimator,2023,3,14009
160,1,0,xgb_classifier_best_estimator,2023,1,15588
161,1,0,xgb_classifier_best_estimator,2023,1,15588
162,1,0,xgb_classifier_best_estimator,2023,1,15588
163,1,0,xgb_classifier_best_estimator,2023,1,15588
164,0,0,xgb_classifier_best_estimator,2023,1,15857
165,0,0,xgb_classifier_best_estimator,2023,1,15857
166,0,0,xgb_classifier_best_estimator,2023,1,15857
167,0,0,xgb_classifier_best_estimator,2023,1,15857
168,1,0,xgb_classifier_best_estimator,2023,2,16355
169,1,0,xgb_classifier_best_estimator,2023,2,16355
170,1,0,xgb_classifier_best_estimator,2023,2,16355
171,1,0,xgb_classifier_best_estimator,2023,2,16355
172,1,0,xgb_classifier_best_estimator,2023,2,16355
173,1,0,xgb_classifier_best_estimator,2023,2,16355
174,1,0,xgb_classifier_best_estimator,2023,2,16355
175,1,0,xgb_classifier_best_estimator,2023,2,16355
176,1,0,xgb_classifier_best_estimator,2023,2,16355
177,1,0,xgb_classifier_best_estimator,2023,2,16355
178,1,0,xgb_classifier_best_estimator,2023,2,16355
179,1,0,xgb_classifier_best_estimator,2023,2,16355
180,1,0,xgb_classifier_best_estimator,2023,2,16355
181,1,0,xgb_classifier_best_estimator,2023,2,16355
182,1,0,xgb_classifier_best_estimator,2023,2,16355
183,1,0,xgb_classifier_best_estimator,2023,2,16355
184,0,0,xgb_classifier_best_estimator,2023,3,19990
185,0,0,xgb_classifier_best_estimator,2023,3,19990
186,0,0,xgb_classifier_best_estimator,2023,3,19990
187,0,0,xgb_classifier_best_estimator,2023,3,19990
188,0,0,xgb_classifier_best_estimator,2023,2,1112
189,0,0,xgb_classifier_best_estimator,2023,2,1112
190,0,0,xgb_classifier_best_estimator,2023,2,1112
191,0,0,xgb_classifier_best_estimator,2023,2,1112
192,0,0,xgb_classifier_best_estimator,2023,1,6943
193,0,0,xgb_classifier_best_estimator,2023,1,6943
194,0,0,xgb_classifier_best_estimator,2023,1,6943
195,0,0,xgb_classifier_best_estimator,2023,1,6943
196,0,0,xgb_classifier_best_estimator,2023,1,7977
197,0,0,xgb_classifier_best_estimator,2023,1,7977
198,0,0,xgb_classifier_best_estimator,2023,1,7977
199,0,0,xgb_classifier_best_estimator,2023,1,7977
200,1,0,xgb_classifier_best_estimator,2023,3,10072
201,1,0,xgb_classifier_best_estimator,2023,3,10072
202,1,0,xgb_classifier_best_estimator,2023,3,10072
203,1,0,xgb_classifier_best_estimator,2023,3,10072
204,0,0,xgb_classifier_best_estimator,2023,2,10141
205,0,0,xgb_classifier_best_estimator,2023,2,10141
206,0,0,xgb_classifier_best_estimator,2023,2,10141
207,0,0,xgb_classifier_best_estimator,2023,2,10141
208,0,0,xgb_classifier_best_estimator,2023,3,10141
209,0,0,xgb_classifier_best_estimator,2023,3,10141
210,0,0,xgb_classifier_best_estimator,2023,3,10141
211,0,0,xgb_classifier_best_estimator,2023,3,10141
212,0,0,xgb_classifier_best_estimator,2023,3,10141
213,0,0,xgb_classifier_best_estimator,2023,3,10141
214,0,0,xgb_classifier_best_estimator,2023,3,10141
215,0,0,xgb_classifier_best_estimator,2023,3,10141
216,0,0,xgb_classifier_best_estimator,2023,3,10141
217,0,0,xgb_classifier_best_estimator,2023,3,10141
218,0,0,xgb_classifier_best_estimator,2023,3,10141
219,0,0,xgb_classifier_best_estimator,2023,3,10141
220,0,0,xgb_classifier_best_estimator,2023,3,10141
221,0,0,xgb_classifier_best_estimator,2023,3,10141
222,0,0,xgb_classifier_best_estimator,2023,3,10141
223,0,0,xgb_classifier_best_estimator,2023,3,10141
224,1,0,xgb_classifier_best_estimator,2023,1,10894
225,1,0,xgb_classifier_best_estimator,2023,1,10894
226,1,0,xgb_classifier_best_estimator,2023,1,10894
227,1,0,xgb_classifier_best_estimator,2023,1,10894
228,1,0,xgb_classifier_best_estimator,2023,2,10894
229,1,0,xgb_classifier_best_estimator,2023,2,10894
230,1,0,xgb_classifier_best_estimator,2023,2,10894
231,1,0,xgb_classifier_best_estimator,2023,2,10894
232,0,0,xgb_classifier_best_estimator,2023,1,14815
233,0,0,xgb_classifier_best_estimator,2023,1,14815
234,0,0,xgb_classifier_best_estimator,2023,1,14815
235,0,0,xgb_classifier_best_estimator,2023,1,14815
236,0,0,xgb_classifier_best_estimator,2023,2,5325
237,0,0,xgb_classifier_best_estimator,2023,2,5325
238,0,0,xgb_classifier_best_estimator,2023,2,5325
239,0,0,xgb_classifier_best_estimator,2023,2,5325
240,0,0,xgb_classifier_best_estimator,2023,1,5325
241,0,0,xgb_classifier_best_estimator,2023,1,5325
242,0,0,xgb_classifier_best_estimator,2023,1,5325
243,0,0,xgb_classifier_best_estimator,2023,1,5325
244,0,0,xgb_classifier_best_estimator,2023,2,6103
245,0,0,xgb_classifier_best_estimator,2023,2,6103
246,0,0,xgb_classifier_best_estimator,2023,2,6103
247,0,0,xgb_classifier_best_estimator,2023,2,6103
248,0,0,xgb_classifier_best_estimator,2023,3,6103
249,0,0,xgb_classifier_best_estimator,2023,3,6103
250,0,0,xgb_classifier_best_estimator,2023,3,6103
251,0,0,xgb_classifier_best_estimator,2023,3,6103
252,0,0,xgb_classifier_best_estimator,2023,3,6103
253,0,0,xgb_classifier_best_estimator,2023,3,6103
254,0,0,xgb_classifier_best_estimator,2023,3,6103
255,0,0,xgb_classifier_best_estimator,2023,3,6103
256,0,0,xgb_classifier_best_estimator,2023,3,6103
257,0,0,xgb_classifier_best_estimator,2023,3,6103
258,0,0,xgb_classifier_best_estimator,2023,3,6103
259,0,0,xgb_classifier_best_estimator,2023,3,6103
260,0,0,xgb_classifier_best_estimator,2023,3,6103
261,0,0,xgb_classifier_best_estimator,2023,3,6103
262,0,0,xgb_classifier_best_estimator,2023,3,6103
263,0,0,xgb_classifier_best_estimator,2023,3,6103
264,0,0,xgb_classifier_best_estimator,2023,1,6103
265,0,0,xgb_classifier_best_estimator,2023,1,6103
266,0,0,xgb_classifier_best_estimator,2023,1,6103
267,0,0,xgb_classifier_best_estimator,2023,1,6103
268,1,0,xgb_classifier_best_estimator,2023,3,11350
269,1,0,xgb_classifier_best_estimator,2023,3,11350
270,1,0,xgb_classifier_best_estimator,2023,3,11350
271,1,0,xgb_classifier_best_estimator,2023,3,11350
272,0,0,xgb_classifier_best_estimator,2023,1,14546
273,0,0,xgb_classifier_best_estimator,2023,1,14546
274,0,0,xgb_classifier_best_estimator,2023,1,14546
275,0,0,xgb_classifier_best_estimator,2023,1,14546
276,0,0,xgb_classifier_best_estimator,2023,1,17790
277,0,0,xgb_classifier_best_estimator,2023,1,17790
278,0,0,xgb_classifier_best_estimator,2023,1,17790
279,0,0,xgb_classifier_best_estimator,2023,1,17790
280,0,0,xgb_classifier_best_estimator,2023,3,17790
281,0,0,xgb_classifier_best_estimator,2023,3,17790
282,0,0,xgb_classifier_best_estimator,2023,3,17790
283,0,0,xgb_classifier_best_estimator,2023,3,17790
284,0,0,xgb_classifier_best_estimator,2023,3,18698
285,0,0,xgb_classifier_best_estimator,2023,3,18698
286,0,0,xgb_classifier_best_estimator,2023,3,18698
287,0,0,xgb_classifier_best_estimator,2023,3,18698
288,0,0,xgb_classifier_best_estimator,2023,3,19388
289,0,0,xgb_classifier_best_estimator,2023,3,19388
290,0,0,xgb_classifier_best_estimator,2023,3,19388
291,0,0,xgb_classifier_best_estimator,2023,3,19388
292,1,0,xgb_classifier_best_estimator,2023,2,9100
293,1,0,xgb_classifier_best_estimator,2023,2,9100
294,1,0,xgb_classifier_best_estimator,2023,2,9100
295,1,0,xgb_classifier_best_estimator,2023,2,9100
296,0,0,xgb_classifier_best_estimator,2023,3,122
297,0,0,xgb_classifier_best_estimator,2023,3,122
298,0,0,xgb_classifier_best_estimator,2023,3,122
299,0,0,xgb_classifier_best_estimator,2023,3,122
300,0,0,xgb_classifier_best_estimator,2023,3,5386
301,0,0,xgb_classifier_best_estimator,2023,3,5386
302,0,0,xgb_classifier_best_estimator,2023,3,5386
303,0,0,xgb_classifier_best_estimator,2023,3,5386
304,0,0,xgb_classifier_best_estimator,2023,1,5386
305,0,0,xgb_classifier_best_estimator,2023,1,5386
306,0,0,xgb_classifier_best_estimator,2023,1,5386
307,0,0,xgb_classifier_best_estimator,2023,1,5386
308,0,0,xgb_classifier_best_estimator,2023,2,9624
309,0,0,xgb_classifier_best_estimator,2023,2,9624
310,0,0,xgb_classifier_best_estimator,2023,2,9624
311,0,0,xgb_classifier_best_estimator,2023,2,9624
312,1,0,xgb_classifier_best_estimator,2023,2,10868
313,1,0,xgb_classifier_best_estimator,2023,2,10868
314,1,0,xgb_classifier_best_estimator,2023,2,10868
315,1,0,xgb_classifier_best_estimator,2023,2,10868
316,0,0,xgb_classifier_best_estimator,2023,1,14237
317,0,0,xgb_classifier_best_estimator,2023,1,14237
318,0,0,xgb_classifier_best_estimator,2023,1,14237
319,0,0,xgb_classifier_best_estimator,2023,1,14237
320,0,0,xgb_classifier_best_estimator,2023,3,18975
321,0,0,xgb_classifier_best_estimator,2023,3,18975
322,0,0,xgb_classifier_best_estimator,2023,3,18975
323,0,0,xgb_classifier_best_estimator,2023,3,18975
324,0,0,xgb_classifier_best_estimator,2023,3,1523
325,0,0,xgb_classifier_best_estimator,2023,3,1523
326,0,0,xgb_classifier_best_estimator,2023,3,1523
327,0,0,xgb_classifier_best_estimator,2023,3,1523
328,0,0,xgb_classifier_best_estimator,2023,2,1523
329,0,0,xgb_classifier_best_estimator,2023,2,1523
330,0,0,xgb_classifier_best_estimator,2023,2,1523
331,0,0,xgb_classifier_best_estimator,2023,2,1523
332,0,0,xgb_classifier_best_estimator,2023,1,2093
333,0,0,xgb_classifier_best_estimator,2023,1,2093
334,0,0,xgb_classifier_best_estimator,2023,1,2093
335,0,0,xgb_classifier_best_estimator,2023,1,2093
336,1,0,xgb_classifier_best_estimator,2023,1,4150
337,1,0,xgb_classifier_best_estimator,2023,1,4150
338,1,0,xgb_classifier_best_estimator,2023,1,4150
339,1,0,xgb_classifier_best_estimator,2023,1,4150
340,1,0,xgb_classifier_best_estimator,2023,3,4150
341,1,0,xgb_classifier_best_estimator,2023,3,4150
342,1,0,xgb_classifier_best_estimator,2023,3,4150
343,1,0,xgb_classifier_best_estimator,2023,3,4150
344,1,0,xgb_classifier_best_estimator,2023,3,8955
345,1,0,xgb_classifier_best_estimator,2023,3,8955
346,1,0,xgb_classifier_best_estimator,2023,3,8955
347,1,0,xgb_classifier_best_estimator,2023,3,8955
348,0,0,xgb_classifier_best_estimator,2023,1,9634
349,0,0,xgb_classifier_best_estimator,2023,1,9634
350,0,0,xgb_classifier_best_estimator,2023,1,9634
351,0,0,xgb_classifier_best_estimator,2023,1,9634
352,0,0,xgb_classifier_best_estimator,2023,1,9634
353,0,0,xgb_classifier_best_estimator,2023,1,9634
354,0,0,xgb_classifier_best_estimator,2023,1,9634
355,0,0,xgb_classifier_best_estimator,2023,1,9634
356,0,0,xgb_classifier_best_estimator,2023,1,9634
357,0,0,xgb_classifier_best_estimator,2023,1,9634
358,0,0,xgb_classifier_best_estimator,2023,1,9634
359,0,0,xgb_classifier_best_estimator,2023,1,9634
360,0,0,xgb_classifier_best_estimator,2023,1,9634
361,0,0,xgb_classifier_best_estimator,2023,1,9634
362,0,0,xgb_classifier_best_estimator,2023,1,9634
363,0,0,xgb_classifier_best_estimator,2023,1,9634
364,0,0,xgb_classifier_best_estimator,2023,3,11565
365,0,0,xgb_classifier_best_estimator,2023,3,11565
366,0,0,xgb_classifier_best_estimator,2023,3,11565
367,0,0,xgb_classifier_best_estimator,2023,3,11565
368,0,0,xgb_classifier_best_estimator,2023,1,11701
369,0,0,xgb_classifier_best_estimator,2023,1,11701
370,0,0,xgb_classifier_best_estimator,2023,1,11701
371,0,0,xgb_classifier_best_estimator,2023,1,11701
372,0,0,xgb_classifier_best_estimator,2023,2,11701
373,0,0,xgb_classifier_best_estimator,2023,2,11701
374,0,0,xgb_classifier_best_estimator,2023,2,11701
375,0,0,xgb_classifier_best_estimator,2023,2,11701
376,0,0,xgb_classifier_best_estimator,2023,3,11876
377,0,0,xgb_classifier_best_estimator,2023,3,11876
378,0,0,xgb_classifier_best_estimator,2023,3,11876
379,0,0,xgb_classifier_best_estimator,2023,3,11876
380,1,0,xgb_classifier_best_estimator,2023,2,17900
381,1,0,xgb_classifier_best_estimator,2023,2,17900
382,1,0,xgb_classifier_best_estimator,2023,2,17900
383,1,0,xgb_classifier_best_estimator,2023,2,17900
384,0,0,xgb_classifier_best_estimator,2023,3,181
385,0,0,xgb_classifier_best_estimator,2023,3,181
386,0,0,xgb_classifier_best_estimator,2023,3,181
387,0,0,xgb_classifier_best_estimator,2023,3,181
388,1,0,xgb_classifier_best_estimator,2023,3,1470
389,1,0,xgb_classifier_best_estimator,2023,3,1470
390,1,0,xgb_classifier_best_estimator,2023,3,1470
391,1,0,xgb_classifier_best_estimator,2023,3,1470
392,0,0,xgb_classifier_best_estimator,2023,1,4977
393,0,0,xgb_classifier_best_estimator,2023,1,4977
394,0,0,xgb_classifier_best_estimator,2023,1,4977
395,0,0,xgb_classifier_best_estimator,2023,1,4977
396,0,0,xgb_classifier_best_estimator,2023,2,5795
397,0,0,xgb_classifier_best_estimator,2023,2,5795
398,0,0,xgb_classifier_best_estimator,2023,2,5795
399,0,0,xgb_classifier_best_estimator,2023,2,5795
400,0,0,xgb_classifier_best_estimator,2023,2,5795
401,0,0,xgb_classifier_best_estimator,2023,2,5795
402,0,0,xgb_classifier_best_estimator,2023,2,5795
403,0,0,xgb_classifier_best_estimator,2023,2,5795
404,0,0,xgb_classifier_best_estimator,2023,2,5795
405,0,0,xgb_classifier_best_estimator,2023,2,5795
406,0,0,xgb_classifier_best_estimator,2023,2,5795
407,0,0,xgb_classifier_best_estimator,2023,2,5795
408,0,0,xgb_classifier_best_estimator,2023,2,5795
409,0,0,xgb_classifier_best_estimator,2023,2,5795
410,0,0,xgb_classifier_best_estimator,2023,2,5795
411,0,0,xgb_classifier_best_estimator,2023,2,5795
412,1,0,xgb_classifier_best_estimator,2023,2,14061
413,1,0,xgb_classifier_best_estimator,2023,2,14061
414,1,0,xgb_classifier_best_estimator,2023,2,14061
415,1,0,xgb_classifier_best_estimator,2023,2,14061
416,1,0,xgb_classifier_best_estimator,2023,2,18086
417,1,0,xgb_classifier_best_estimator,2023,2,18086
418,1,0,xgb_classifier_best_estimator,2023,2,18086
419,1,0,xgb_classifier_best_estimator,2023,2,18086
420,0,0,xgb_classifier_best_estimator,2023,2,2880
421,0,0,xgb_classifier_best_estimator,2023,2,2880
422,0,0,xgb_classifier_best_estimator,2023,2,2880
423,0,0,xgb_classifier_best_estimator,2023,2,2880
424,0,0,xgb_classifier_best_estimator,2023,3,2880
425,0,0,xgb_classifier_best_estimator,2023,3,2880
426,0,0,xgb_classifier_best_estimator,2023,3,2880
427,0,0,xgb_classifier_best_estimator,2023,3,2880
428,0,0,xgb_classifier_best_estimator,2023,3,3834
429,0,0,xgb_classifier_best_estimator,2023,3,3834
430,0,0,xgb_classifier_best_estimator,2023,3,3834
431,0,0,xgb_classifier_best_estimator,2023,3,3834
432,0,0,xgb_classifier_best_estimator,2023,3,3834
433,0,0,xgb_classifier_best_estimator,2023,3,3834
434,0,0,xgb_classifier_best_estimator,2023,3,3834
435,0,0,xgb_classifier_best_estimator,2023,3,3834
436,0,0,xgb_classifier_best_estimator,2023,3,3834
437,0,0,xgb_classifier_best_estimator,2023,3,3834
438,0,0,xgb_classifier_best_estimator,2023,3,3834
439,0,0,xgb_classifier_best_estimator,2023,3,3834
440,0,0,xgb_classifier_best_estimator,2023,3,3834
441,0,0,xgb_classifier_best_estimator,2023,3,3834
442,0,0,xgb_classifier_best_estimator,2023,3,3834
443,0,0,xgb_classifier_best_estimator,2023,3,3834
444,0,0,xgb_classifier_best_estimator,2023,3,3834
445,0,0,xgb_classifier_best_estimator,2023,3,3834
446,0,0,xgb_classifier_best_estimator,2023,3,3834
447,0,0,xgb_classifier_best_estimator,2023,3,3834
448,0,0,xgb_classifier_best_estimator,2023,3,3834
449,0,0,xgb_classifier_best_estimator,2023,3,3834
450,0,0,xgb_classifier_best_estimator,2023,3,3834
451,0,0,xgb_classifier_best_estimator,2023,3,3834
452,0,0,xgb_classifier_best_estimator,2023,3,3834
453,0,0,xgb_classifier_best_estimator,2023,3,3834
454,0,0,xgb_classifier_best_estimator,2023,3,3834
455,0,0,xgb_classifier_best_estimator,2023,3,3834
456,0,0,xgb_classifier_best_estimator,2023,3,3834
457,0,0,xgb_classifier_best_estimator,2023,3,3834
458,0,0,xgb_classifier_best_estimator,2023,3,3834
459,0,0,xgb_classifier_best_estimator,2023,3,3834
460,0,0,xgb_classifier_best_estimator,2023,3,3834
461,0,0,xgb_classifier_best_estimator,2023,3,3834
462,0,0,xgb_classifier_best_estimator,2023,3,3834
463,0,0,xgb_classifier_best_estimator,2023,3,3834
464,0,0,xgb_classifier_best_estimator,2023,3,8234
465,0,0,xgb_classifier_best_estimator,2023,3,8234
466,0,0,xgb_classifier_best_estimator,2023,3,8234
467,0,0,xgb_classifier_best_estimator,2023,3,8234
468,1,0,xgb_classifier_best_estimator,2023,2,9800
469,1,0,xgb_classifier_best_estimator,2023,2,9800
470,1,0,xgb_classifier_best_estimator,2023,2,9800
471,1,0,xgb_classifier_best_estimator,2023,2,9800
472,0,0,xgb_classifier_best_estimator,2023,3,14785
473,0,0,xgb_classifier_best_estimator,2023,3,14785
474,0,0,xgb_classifier_best_estimator,2023,3,14785
475,0,0,xgb_classifier_best_estimator,2023,3,14785
476,0,0,xgb_classifier_best_estimator,2023,3,14785
477,0,0,xgb_classifier_best_estimator,2023,3,14785
478,0,0,xgb_classifier_best_estimator,2023,3,14785
479,0,0,xgb_classifier_best_estimator,2023,3,14785
480,0,0,xgb_classifier_best_estimator,2023,3,14785
481,0,0,xgb_classifier_best_estimator,2023,3,14785
482,0,0,xgb_classifier_best_estimator,2023,3,14785
483,0,0,xgb_classifier_best_estimator,2023,3,14785
484,0,0,xgb_classifier_best_estimator,2023,3,14785
485,0,0,xgb_classifier_best_estimator,2023,3,14785
486,0,0,xgb_classifier_best_estimator,2023,3,14785
487,0,0,xgb_classifier_best_estimator,2023,3,14785
488,0,0,xgb_classifier_best_estimator,2023,1,3159
489,0,0,xgb_classifier_best_estimator,2023,1,3159
490,0,0,xgb_classifier_best_estimator,2023,1,3159
491,0,0,xgb_classifier_best_estimator,2023,1,3159
492,1,0,xgb_classifier_best_estimator,2023,2,4492
493,1,0,xgb_classifier_best_estimator,2023,2,4492
494,1,0,xgb_classifier_best_estimator,2023,2,4492
495,1,0,xgb_classifier_best_estimator,2023,2,4492
496,0,0,xgb_classifier_best_estimator,2023,3,5031
497,0,0,xgb_classifier_best_estimator,2023,3,5031
498,0,0,xgb_classifier_best_estimator,2023,3,5031
